"","cg20641545","cg18542050","cg27557698","cg17564205","cg27478060","cg05379312","cg01505016","cg17455939","cg00729815","cg22043586","cg15721571","cg23392763","cg23204070","cg23461512","cg23525112","cg10501629","cg21712036","cg02904779","cg08975915","cg00508575","cg24171152","barcode","foliocc"
"123",0.912614086352334,0.926941615822371,0.957827878024313,0.880252152406993,0.927244085928186,0.717037044537124,0.879566760648037,0.617925132395966,0.931397598899967,0.960834614503711,0.944637886243521,0.94178847479071,0.953576125639853,0.93595380225443,0.935374841241649,0.946161869774295,0.932412462934554,0.916357233956181,0.598246098575978,0.608476428830123,0.937799020741466,"201502800033_R07C01",770
"124",0.918709806467536,0.927314499050612,0.95859772194734,0.888918711112787,0.945276719568659,0.686678524109315,0.894617153818253,0.625823758715427,0.938746187545693,0.959241947357085,0.938609604838764,0.941653296280711,0.963412012035761,0.927426583666409,0.924467922421519,0.942714649152617,0.957272629397266,0.914391983787882,0.668552674079536,0.654045153506264,0.920557640875143,"201502800033_R08C01",2004
"125",0.932848921859399,0.931396646981322,0.948841066058875,0.888453448469814,0.927749987615729,0.690326724804836,0.898570148040546,0.424638255793224,0.928391499578276,0.958292409145557,0.917029577095877,0.943679723922639,0.952277360327796,0.930317975698439,0.941015744324034,0.928126592671229,0.954008371343866,0.935870980852885,0.653615012413634,0.621230127883522,0.933130259731859,"201502800034_R03C01",472
"126",0.919268744975043,0.91543957904579,0.948471243382075,0.883489671272686,0.931109262015012,0.763327272550258,0.931424400105608,0.491932221885599,0.929437576428569,0.952707907288391,0.925155157671993,0.94547590318132,0.948604316843082,0.935560784986241,0.923809151809829,0.910606282999279,0.944493883610282,0.907028304178781,0.621924169993158,0.63302373030229,0.939696732310924,"201502800034_R05C01",385
"127",0.913205885125993,0.930491002012665,0.941004441499543,0.886872305948758,0.937898520519299,0.668468114341316,0.840311109396598,0.477726372516547,0.94686102136824,0.963939047632666,0.934105716087112,0.934236631012844,0.961771057731387,0.94600047864786,0.927356634900424,0.935540008835159,0.957503361069508,0.918892564419631,0.633632225508759,0.64615090082308,0.942210738904705,"201502800034_R06C01",721
"128",0.907768678411158,0.920311288165585,0.949138746493256,0.882207581642766,0.924898768472977,0.78782861543546,0.903610794672771,0.47895444069231,0.957480949026353,0.955381582090014,0.930197150755908,0.941641626964074,0.963013581954194,0.933435203806794,0.916752485871648,0.918186267690502,0.945022191443427,0.919244488323101,0.584291025708245,0.608201846097768,0.951550730863972,"201502800034_R07C01",768
"129",0.919136710280526,0.935590511054002,0.942624424344191,0.866756561980386,0.936440621436684,0.732062005648858,0.893472590401845,0.537424952690997,0.947935613531528,0.966980193101208,0.934477369961943,0.949978493662132,0.963086332060213,0.942509748051172,0.931362223895567,0.944441083226737,0.944653650366045,0.909875967327485,0.556427020395272,0.583523855160012,0.936219147204628,"201502800042_R01C01",117
"130",0.926488368474524,0.938750322993282,0.943508262712432,0.883726713911338,0.930440418209069,0.673897604649362,0.897131668396626,0.594904471945628,0.929106505134755,0.950103336818401,0.927520980953936,0.946439532678636,0.951765495280654,0.948969340998236,0.940320133321263,0.949053979356343,0.944902557488171,0.935320480345904,0.55656666213494,0.596453470701242,0.925614802718743,"201502800042_R02C01",462
"131",0.926205644526132,0.895801840573963,0.94127556728802,0.895628427575704,0.918986888295448,0.760119283586462,0.886078667578354,0.530338895939068,0.7849017741145,0.954465089513625,0.888583857710743,0.937947241823982,0.930002648136032,0.910438567859377,0.932523683100855,0.870583684861381,0.936568602518556,0.918240375625943,0.635573299279608,0.603951627522528,0.920495759441465,"201502800042_R03C01",760
"132",0.935396306514931,0.943900501942043,0.946913509926788,0.882793085615711,0.904504032399564,0.707629997172478,0.80180452968759,0.539567970333155,0.95433873964422,0.97233719462031,0.918397471532724,0.9281311295173,0.95778385423689,0.936922590148215,0.946241287851302,0.934356702987121,0.961189204443695,0.938831396622743,0.612849040766171,0.616760560128603,0.948149133075892,"201502800042_R07C01",667
"133",0.923399226013568,0.953426683258673,0.940514524506485,0.888923807843256,0.931598014721202,0.697907324661355,0.817521106508952,0.611960865681322,0.939688375871836,0.944827539235981,0.926220416803405,0.927534428659748,0.960933116637198,0.938314993365477,0.941254042068479,0.946641217298361,0.937543155483604,0.903893075294617,0.637986008404803,0.627996204622018,0.951163220169099,"201502800042_R08C01",207
"134",0.921639731851419,0.933685442913984,0.949307551669786,0.902003628768588,0.931770301089644,0.735661906870535,0.887032788961888,0.585117540938697,0.944163000522529,0.965298735779522,0.920943244671895,0.925937723301948,0.968426305706133,0.936172319609676,0.952037103888903,0.929168259987716,0.95437169631885,0.90937893377392,0.556765068136872,0.586782501351588,0.919413147706256,"201502800052_R01C01",728
"135",0.922929137024509,0.943993356801292,0.935276244990644,0.87359861579947,0.919935368817131,0.756186376138961,0.904360557120022,0.604295188844869,0.938923429199928,0.953950439047315,0.947271124562948,0.928920561166534,0.954873363400146,0.931067802357324,0.931772782263265,0.934268815239459,0.944110861758914,0.91520751141727,0.617736756608693,0.607261838001776,0.922386478186102,"201502800052_R05C01",477
"136",0.916989222128697,0.935800678125636,0.947549005068097,0.899556166298871,0.941319093513969,0.676243859085759,0.847385662694394,0.592315240646923,0.946795542582776,0.960891220641878,0.933380527214336,0.941947315136141,0.954948829339197,0.946385952058373,0.915847518715994,0.949273981904428,0.957248246103012,0.905908846333535,0.579514575763461,0.624537985908198,0.94275705572821,"201502800052_R06C01",604
"137",0.923804363068821,0.926031527778466,0.945171115840222,0.892294288817794,0.918921971746345,0.745430806433846,0.91697227458415,0.597037000136958,0.948409564141284,0.958972950518203,0.928345358714726,0.948819898983125,0.956229081056695,0.947615047095869,0.924297114663957,0.940235435181712,0.954442053929718,0.892601519348501,0.613179336041647,0.602528966921392,0.938690826019005,"201502800052_R07C01",432
"138",0.915556462538007,0.942877572270692,0.945731299542276,0.921963016452005,0.935166875116701,0.664944147116891,0.823782699869804,0.54281306109333,0.936025068797996,0.94526136550549,0.934675433594334,0.946304024563241,0.954252162049731,0.935906849032366,0.939762480519246,0.945169616053978,0.948342896419674,0.915532979170393,0.644564016288477,0.655576493120417,0.93821557878175,"201502800057_R01C01",469
"139",0.919834658057988,0.917985051692605,0.944146932640207,0.875770728954417,0.912575721891968,0.754637231306699,0.845348826471331,0.58236217135774,0.943091810360458,0.956591669730111,0.928125590466979,0.941007980813619,0.961776416731967,0.929893715128182,0.937250183031274,0.928813476137601,0.950182941156621,0.926379918162609,0.570623635354945,0.607223847719088,0.925186171264123,"201502800057_R02C01",793
"140",0.936114382073166,0.939223572223398,0.946542616153861,0.908926581341079,0.926728009028879,0.660022656666132,0.804425717894968,0.580044555031903,0.963913440543524,0.953901466644865,0.924128972236914,0.930795165240346,0.963886869069563,0.938492697732574,0.927089039123806,0.921177369115069,0.954316988529487,0.923211028241295,0.616614470073596,0.619945791468814,0.935250675626072,"201502800057_R05C01",733
"141",0.936207131386636,0.938906952727088,0.946412758802866,0.907203036691268,0.928733568526943,0.714928419438845,0.878003851009234,0.604100727309216,0.941121138052252,0.951190450887571,0.936742626365695,0.942376398117022,0.964246294513597,0.923059234606774,0.939877973596519,0.955499712781576,0.953058980810844,0.92117521335623,0.609096809823094,0.594183894935869,0.937064612777504,"201502800057_R07C01",494
"142",0.906478624809246,0.945854429869752,0.936847353577969,0.895330987961112,0.945206159690969,0.663132803960832,0.940748396769047,0.510242372468732,0.945159056476315,0.965487167093553,0.929111888531299,0.942400153771188,0.931925895843571,0.932570170318239,0.930977830369941,0.942230030986577,0.949714644631304,0.914625423784683,0.58646163835336,0.608110101331413,0.928016867004175,"201502800059_R01C01",588
"143",0.924943867833097,0.925705225364064,0.948872256312745,0.901303303401609,0.93162665629527,0.736419714193835,0.863638314750177,0.578384626304852,0.934086048764947,0.955169951764605,0.920206060576848,0.934345571633938,0.964866711437929,0.932694733617633,0.915603863125771,0.936517225591815,0.962678285214215,0.897105725947317,0.528024153341889,0.575224214962856,0.944527016294469,"201502800059_R02C01",678
"144",0.937741091602222,0.932607145586556,0.944193125770672,0.926746240410683,0.936047066236531,0.63865432896457,0.8912927459641,0.605014253661989,0.948151493979748,0.950865043838604,0.935112964700122,0.935383093636718,0.954466047303569,0.945892543047441,0.936386829528686,0.933238872016242,0.955802468782383,0.934637960520653,0.622545973990354,0.609636549235986,0.932455859259823,"201502800059_R05C01",80
"145",0.928017223153352,0.9475636923622,0.939170165865692,0.904038085080061,0.941111268635486,0.744887220966072,0.861786349982681,0.610986823007756,0.939056151147841,0.957373213831506,0.930625651898174,0.932790634224369,0.964068353512391,0.93586446075126,0.940423542974681,0.949790792878435,0.954217624047629,0.927459823077056,0.634519517557975,0.607721794620647,0.942067981633474,"201502800059_R07C01",758
"146",0.909140306402448,0.921086886796406,0.941582384866056,0.909336538605288,0.9070570840613,0.695717230287372,0.863794411334041,0.641372789747015,0.92409888982506,0.931304565814018,0.919936902715613,0.944933688620547,0.953572644803687,0.945529185697609,0.931019480263228,0.924936102768865,0.929324003689043,0.912133118336446,0.672561673929859,0.649191759457804,0.918465965640659,"201502800059_R08C01",512
"147",0.913364986000682,0.94777154835239,0.942266480444984,0.868604182247727,0.932734304240955,0.709470393110017,0.887456863296392,0.671128285092311,0.943279270965833,0.947962681329085,0.934469756331668,0.936294894002208,0.960025962689374,0.945167387786614,0.930802275811985,0.950941047088623,0.937648106077463,0.906040680247002,0.55859420779308,0.555891598734425,0.928177368030675,"205657370022_R01C01",326
"148",0.899762195878897,0.938411576843557,0.941687321514808,0.880122894900173,0.928979615683037,0.756306055923391,0.872099755062031,0.688249324057236,0.936163779973832,0.942233579101669,0.914786859669648,0.923294297826131,0.957145281036637,0.931776206491142,0.939747434179429,0.951053277673861,0.945320507674902,0.903144203488987,0.60089356849475,0.590565215501419,0.928318232822666,"205657370022_R02C01",2063
"149",0.921681715279871,0.934832123479735,0.937028476114526,0.908424160871452,0.937058233848986,0.693545839538853,0.830470948569364,0.77277192564178,0.930083280497642,0.948008762452648,0.920822917612938,0.937061609541541,0.952990224992844,0.931229680994067,0.923147206538948,0.937351210738911,0.942416495989053,0.912675762894999,0.648462354774913,0.608423126795587,0.925628367592928,"205657370022_R03C01",2094
"150",0.911295584674298,0.92975379657572,0.945356518917711,0.9281868531592,0.920149790849896,0.746155917981426,0.89939849112187,0.727990702131255,0.945513642170159,0.950887985985348,0.927499601926321,0.930786532657004,0.952122634778933,0.931133617774449,0.935041577203749,0.937552454913939,0.937596939708912,0.910188128639421,0.594444389394501,0.597612704104859,0.922846163882442,"205657370022_R04C01",263
"151",0.919266819160509,0.942513897798131,0.945527772893415,0.909461726393644,0.938059830015735,0.667903420623895,0.863713540704212,0.742122734433597,0.935554114830102,0.946704821916415,0.923759346082606,0.943037471106553,0.961008720287667,0.94220895571833,0.934600644053479,0.946962858318417,0.952889235707014,0.889256027957732,0.638876900530375,0.621306603731805,0.918446537579901,"205657370022_R05C01",607
"152",0.906957339713755,0.934563526932961,0.946367883565521,0.878614267967739,0.922295956000659,0.743643126735597,0.856778604684262,0.727194457626683,0.920740219241657,0.94386001718432,0.931518304525177,0.941172046197376,0.944359911352408,0.919432857808635,0.926154204218242,0.944925074934078,0.942626347621597,0.894071986612368,0.643757225827454,0.617761560049386,0.919319078931223,"205657370022_R06C01",2007
"153",0.914734860508825,0.934451635361757,0.942866276735638,0.843629297756083,0.914608615962846,0.703246116642747,0.826322928854563,0.712608723761527,0.943851104061986,0.954444253458432,0.932251676783541,0.945225235237729,0.948696187706115,0.931041147538615,0.931359771552085,0.943383000311455,0.938215326563969,0.9049525975465,0.629418176755435,0.613408781703774,0.918790214580291,"205657370022_R07C01",497
"154",0.91296629880201,0.923751477943772,0.937809013066733,0.887370983952043,0.923463308961098,0.722814480538789,0.903170083570339,0.792668170520101,0.925528572682302,0.9422798311713,0.916870857353721,0.929419616148096,0.957153002872922,0.935866276981664,0.923188794896253,0.932024398803072,0.94295573825012,0.897912270529411,0.597099809962222,0.572300317296409,0.921149039997699,"205657370022_R08C01",449
"155",0.912611804356019,0.918102973967971,0.952262983122601,0.894785098181343,0.92280526175576,0.714585968215271,0.88930589183829,0.688854624863429,0.928923261379703,0.94981034510101,0.91063853902613,0.934904946117887,0.946470796434535,0.919750920421592,0.938192788323786,0.951274044087676,0.937092566356064,0.922557341881188,0.61777019790798,0.604919038806899,0.922951617405478,"205657370036_R01C01",2032
"156",0.900794802954396,0.937632407580201,0.945759016630665,0.897216577981897,0.937843720249333,0.674254610755086,0.760228518263735,0.685122953465678,0.939259034450163,0.95769210671813,0.92438740318342,0.928171481705866,0.962254407470601,0.931895288027258,0.942559434830062,0.947170002503119,0.950340760477038,0.914721933933253,0.630366174596753,0.5968335485206,0.931976982805043,"205657370036_R02C01",2025
"157",0.925246355249425,0.929836588367656,0.942931770594346,0.906776931637442,0.926219881466038,0.697371241448707,0.801523699404606,0.69589620261443,0.948487298832903,0.959554464979063,0.937426150134905,0.932958490935312,0.945671914634886,0.932850220066945,0.93591738660594,0.944189807278314,0.941123899656338,0.918014040640579,0.609512663629542,0.589646977567004,0.921990260857315,"205657370036_R03C01",820
"158",0.929506207687125,0.936334003637051,0.936318699285365,0.905923192565411,0.922868779049037,0.693568486366646,0.88573676265295,0.754855443497216,0.931279292829673,0.952952657771107,0.934303120718611,0.918886298837541,0.935804878530595,0.917158536906358,0.922305979008613,0.94478213780068,0.925209570504595,0.912457328131775,0.660566814715761,0.606305450928996,0.912755692801076,"205657370036_R04C01",66
"159",0.90681511410933,0.939913133174195,0.929386998391572,0.868232310844143,0.926342713635728,0.770449388248311,0.892387067637134,0.768399224522802,0.93709489522016,0.945089055211113,0.928851577716085,0.924640927111131,0.949913685614861,0.931085642221165,0.924172592985466,0.943747394890903,0.937615006129906,0.907938608650434,0.580201929367955,0.580653414090423,0.909920603046991,"205657370036_R05C01",481
"160",0.914153832237214,0.946844353734714,0.929341744725274,0.916008993955042,0.927012884533106,0.682556302668001,0.911769256364607,0.737323867934953,0.937445039702426,0.963318488672354,0.929223463494651,0.945873190535286,0.954284991545064,0.929973550366,0.942287086712978,0.954922355666857,0.957214849786365,0.893605462330298,0.623651685617796,0.612834810180034,0.920172034863616,"205657370036_R06C01",656
"161",0.906176092116285,0.922389248332715,0.945085757980808,0.89730403326881,0.93486283926118,0.715717789176219,0.881598786874435,0.731314278381938,0.943212096123361,0.949133113167209,0.91980818724819,0.922422834004843,0.946473437311856,0.937611411498146,0.925775892256907,0.949510837516354,0.939764327407582,0.909533852043747,0.63341674126223,0.598085601379396,0.924133429420048,"205657370036_R07C01",237
"162",0.931743288514787,0.931361451355922,0.937564171804485,0.894210435950344,0.91980744604295,0.699821990952453,0.853398373031386,0.714006080360925,0.943425427848031,0.95740877916826,0.925936442081592,0.939187674846089,0.948126358397353,0.931120179243573,0.929812670691301,0.940845052486447,0.945859107000719,0.925950300665474,0.588105029183406,0.61065682851393,0.923860577244149,"205657370036_R08C01",2049
"163",0.91665850803415,0.941275312727213,0.930468606261243,0.921150150344804,0.933510405704452,0.678314561603706,0.850602893794263,0.613030077123915,0.947924325658825,0.951825231920026,0.925536312303727,0.926027332056066,0.954644244772689,0.948019802876099,0.933166607988606,0.948459600946795,0.947222461316759,0.9160107921216,0.637175793544765,0.617208494312525,0.938440135241771,"205657370038_R01C01",105
"164",0.92676165614517,0.94129137412458,0.942620219720462,0.881528166936354,0.93502417389086,0.71255221625887,0.899163862019725,0.722762381053164,0.932112058894033,0.929500966581515,0.925391202319606,0.936576898224583,0.954083061543129,0.919619038882639,0.92370968380686,0.960585731021644,0.955457497908309,0.893485124138411,0.598324062778944,0.650861038801222,0.941472658876746,"205657370038_R03C01",774
"165",0.915639468564283,0.940808205055437,0.947482262050596,0.877828332608652,0.914076551303591,0.717448950214594,0.89009720787966,0.694080806542361,0.934168620526098,0.946281728073398,0.932904120621172,0.932455874323005,0.952680017898636,0.950970905688201,0.935278023181402,0.947133775748937,0.95200407137875,0.902927882730017,0.598993229053373,0.591164750152818,0.927230846092578,"205657370038_R04C01",196
"166",0.919796070106668,0.93554428140303,0.941883174532572,0.899929646927745,0.934792857473404,0.690382952776265,0.854242535194916,0.70065630236701,0.938779522624002,0.939504469276682,0.929821432725555,0.939360920039196,0.957195936339337,0.932122000940597,0.928875032353117,0.949684296481125,0.937335407745206,0.913401293308532,0.60564444670547,0.587448108603803,0.903224493125344,"205657370038_R05C01",412
"167",0.930142764561625,0.940677822232529,0.944000679034633,0.893465528841461,0.931271445856271,0.739407885450937,0.891089326473979,0.741409331970534,0.948111336938307,0.939037762179281,0.934513780839724,0.949370836130523,0.953738186117854,0.934586741456633,0.927145324873612,0.942632493145025,0.948160972558692,0.905850165494638,0.619246612041713,0.60476266624036,0.930856464951061,"205657370038_R06C01",107
"168",0.913585882765525,0.936547302549712,0.942569346665269,0.890446180476227,0.944681027096845,0.709164202137204,0.889285200782194,0.706208455957629,0.954103765866866,0.945138169230353,0.924699282363826,0.947198264242946,0.959462183916222,0.938293937628067,0.926150767457882,0.954314062751549,0.938752135833181,0.921209074696987,0.581092720126277,0.598657823603031,0.921177935975932,"205657370038_R07C01",235
"169",0.916281556176532,0.943413310141892,0.953807614160422,0.902988296739516,0.938212636045045,0.672633786313676,0.782204054449955,0.644858393015145,0.941245392686582,0.957423507515784,0.935758994356329,0.923450761856535,0.953901737777564,0.946772764601008,0.928473906554679,0.952050021817824,0.946977838499344,0.911633095615749,0.666898011997088,0.63947316125304,0.924731745128342,"205657370038_R08C01",110
"170",0.933752262881597,0.941141315616097,0.952691519490139,0.900391489983655,0.93633093161384,0.686877755023414,0.857516850846372,0.550853963679548,0.940591264770529,0.953440810142955,0.942078078516325,0.932822598658968,0.958484675526739,0.936754038016791,0.934370796216048,0.942116077872336,0.944121798995582,0.92394525656265,0.618983627647882,0.614231193497989,0.928684681890319,"205657370061_R01C01",2070
"171",0.931953244031251,0.932220869217978,0.944496165918371,0.900345277531489,0.932012726094912,0.755659197896244,0.905082419103856,0.585480073644793,0.94195835204992,0.947787562379611,0.922050122956876,0.93458659646265,0.958455685750193,0.936578697220469,0.937978590102558,0.933464858063409,0.942322027311375,0.918652687554149,0.613535757678233,0.595991293764987,0.9293727516698,"205657370061_R02C01",2077
"172",0.927919746072074,0.932662902410787,0.943565211033784,0.849509435372047,0.938621043859359,0.675857028017592,0.88374220701628,0.584504064362208,0.938600805423941,0.946806185542008,0.925812857484316,0.948381769155243,0.953108781611242,0.934718944767273,0.936329896333527,0.94135108181398,0.937901429524443,0.928149665692273,0.654439335453356,0.620706321599609,0.922980695583213,"205657370061_R03C01",2059
"173",0.92280587052958,0.931972926212534,0.945304470155135,0.897396024413443,0.927421100111555,0.696219679252885,0.878301117906029,0.631144576966383,0.945503509370176,0.951322466468292,0.938425205586482,0.938667382754255,0.964115360600115,0.938358116035877,0.919772552061122,0.94450222036611,0.951190596130298,0.910591226588836,0.633612680660635,0.612658992633413,0.911820551688138,"205657370061_R04C01",428
"174",0.919743916986299,0.93659148263733,0.950626919151268,0.876898949129229,0.91666314713241,0.707766683674428,0.841995740075899,0.588934134500033,0.939209171420924,0.937367613674647,0.943342663589352,0.936225309356923,0.957377288385382,0.934933353907367,0.938965100664101,0.94176706239784,0.939809843939457,0.904750627639778,0.605773750178655,0.623295896759714,0.940740944645769,"205657370061_R05C01",65
"175",0.929474045040422,0.934526826591124,0.941289118058387,0.873283281888889,0.940870566147893,0.732248834335042,0.909842127307114,0.617963636371935,0.926480501991159,0.939175071416428,0.930655437695905,0.944130932502262,0.958264703598779,0.92845648389813,0.920470941109174,0.940695864833751,0.947758073525495,0.867621988485211,0.655745389433209,0.63061610967336,0.926702388586664,"205657370061_R06C01",511
"176",0.921160112749163,0.938542477534751,0.937197367439986,0.89554088182707,0.93746816097228,0.715386103614296,0.827389357982333,0.637040595069437,0.950303717617058,0.948511741740022,0.930872326136055,0.934234850067953,0.957882398016114,0.92930442762173,0.932054809253584,0.9437922510674,0.945016579019317,0.918166136096264,0.593482048322502,0.60486428108791,0.901311008199342,"205657370061_R07C01",806
"177",0.930976585643603,0.936242602798457,0.949413839797645,0.878798186516899,0.933384226280962,0.714247687511847,0.870942982531053,0.626555567584316,0.949752377315799,0.9454201239988,0.918687285103481,0.928237234574508,0.961344233678358,0.92952467005552,0.933777672126599,0.951530393021264,0.938863809666333,0.911830389564385,0.602665300913225,0.598952125452756,0.929394325414833,"205657370061_R08C01",2100
"178",0.911368907444452,0.935021781362268,0.94273087650794,0.907568552365483,0.934185751340097,0.684669775398503,0.815962261697791,0.634229827413016,0.946375863027632,0.955638005295433,0.938075851399565,0.925909144950432,0.944881684403462,0.930665129653826,0.934364606669676,0.943738622548528,0.955694076937163,0.919200230196238,0.638087238596992,0.635651099583573,0.922318894627095,"205657370062_R01C01",611
"179",0.92105989305666,0.942333092599282,0.950031770511893,0.88615816929936,0.934818742393614,0.698160941459262,0.91500037446186,0.723512764828594,0.952893614120301,0.945484163138173,0.930327563259471,0.922277478056387,0.963351357222993,0.93103201544266,0.92389508673369,0.950056806113984,0.939054587210851,0.920366507024396,0.617953460038709,0.591856877638849,0.913041881957821,"205657370062_R02C01",603
"180",0.91285039373653,0.927247448063315,0.937095142193957,0.902133763368385,0.921540238983677,0.721346386594679,0.856602868363906,0.668759263589495,0.936069151050363,0.95834297868087,0.929638409838438,0.930610676344204,0.953241675391078,0.932225720054362,0.940677339152949,0.9424131019302,0.940205736498148,0.874385828377663,0.627536403104315,0.625033299984242,0.923305461975537,"205657370062_R03C01",631
"181",0.916347652438765,0.936214794425004,0.934958803758734,0.91295531841606,0.941978174582167,0.65475621122069,0.879927821320785,0.684110807482514,0.940636810761913,0.950988803094681,0.930421492718159,0.938579203045544,0.955750065617749,0.923347344784188,0.93339464521444,0.947435557141325,0.942079931208457,0.915333683627262,0.650473315992949,0.621061664377504,0.922598687022279,"205657370062_R04C01",593
"182",0.924453668780341,0.931172254684077,0.949469135217768,0.86979810509924,0.936900103324348,0.759528261564954,0.883086868093178,0.676832595750751,0.943677540784767,0.950999136126776,0.923619235128373,0.948516043091989,0.955443349974883,0.930506957895002,0.932593909968285,0.93918104723058,0.947419960000424,0.912349756510963,0.609044525753825,0.62280656284473,0.928638415233142,"205657370062_R05C01",488
"183",0.92370893929454,0.942602649485322,0.944151612892606,0.913892240976016,0.947325953987638,0.643964146343366,0.898684496979837,0.667963979531436,0.93749463114556,0.954601870604343,0.919732097815122,0.935386683063371,0.956112508758504,0.934714626481007,0.932787104455436,0.938170722862223,0.941089361932159,0.903737754638417,0.613137018621761,0.590850766301804,0.929279710694564,"205657370062_R06C01",56
"184",0.912736509871368,0.949493663996913,0.954579819867513,0.898538916416142,0.935494981048663,0.679532267127633,0.846504392600004,0.679713558912662,0.935136190558082,0.960489173769511,0.911158565365843,0.932311713140564,0.95846675505499,0.93048351416126,0.943086013308179,0.939074798886153,0.929895732650247,0.89128367769909,0.62312105606072,0.635938703922951,0.915515496498194,"205657370062_R07C01",660
"185",0.914094567525303,0.933406815975451,0.935306391529372,0.888382237612765,0.943507142420088,0.671962636556635,0.837072414983237,0.689022973215276,0.940617604778062,0.946783345319625,0.93070991402111,0.931552892096336,0.963320480785096,0.947242616391508,0.937819323176939,0.946285950925538,0.945010291859806,0.903165751788493,0.646282233315535,0.619336965365073,0.924325337802105,"205657370062_R08C01",2067
"186",0.927168109813703,0.931331111165573,0.938824369531886,0.900068726427397,0.936308728271977,0.756785946290947,0.882142825910423,0.649343338126276,0.940752731861102,0.955351687945992,0.933565971818402,0.940119905281858,0.965356106886609,0.932985531731382,0.921675517226987,0.941840448653366,0.945387998503988,0.875722023115215,0.614836705180446,0.609683524872339,0.946490128684316,"205657370073_R01C01",2114
"187",0.930381895116489,0.935458048093931,0.938909926548823,0.877888813000917,0.929522641077653,0.693760810285375,0.861406565880767,0.677706903088088,0.934378536143669,0.958926694798084,0.945985489349215,0.94006782955716,0.9542599037519,0.929900724770491,0.942687264971668,0.947097352629324,0.937439781016154,0.914345252338578,0.638384596091027,0.651888282069213,0.915454890223468,"205657370073_R02C01",459
"188",0.924530951871982,0.936295504202413,0.949077929849783,0.886049422294817,0.931894423942092,0.719534304150245,0.83110243429012,0.652938401861648,0.948715106126253,0.951826114146638,0.938957103654346,0.943734431388336,0.958243183026223,0.940746673756855,0.921783201863983,0.935322691006659,0.945268177691368,0.909569524726861,0.633853233719455,0.591365490402264,0.935586274858653,"205657370073_R03C01",636
"189",0.919925284963996,0.938896735432704,0.95524192496341,0.891680495652348,0.930156738656848,0.721152011672183,0.869052842729528,0.671100219004391,0.941740498748762,0.947834906763085,0.925812607715782,0.933811118086983,0.953969980903952,0.936860157384644,0.916705423787519,0.948736643398136,0.944653639416755,0.915228456948933,0.596369213281877,0.580076485614829,0.928127843313904,"205657370073_R04C01",441
"190",0.921082349489039,0.941772048604784,0.948649715398157,0.901811695013943,0.927422971160008,0.705266289183291,0.874008613133683,0.69159935595884,0.941484905497234,0.938982076884645,0.938554816764439,0.943737365834001,0.951714571370451,0.936057410565007,0.931482966139636,0.962987341502441,0.941248199440543,0.91240344342771,0.608583930040931,0.644398149930151,0.919100747990429,"205657370073_R05C01",273
"191",0.902355279642394,0.936015875426286,0.947465375564695,0.883358274130947,0.91755699180108,0.701333191131716,0.865500805765122,0.687630959185728,0.935101226642579,0.955456494793375,0.928282464156116,0.951950569012028,0.958076874311539,0.940388321982124,0.937387846112894,0.940737388657769,0.934186301419795,0.914191648589329,0.610685627181998,0.615064536553159,0.931921463678234,"205657370073_R06C01",51
"192",0.906168314493728,0.929503794549309,0.935666887736344,0.892825130728427,0.938383960332501,0.719648216458669,0.87702121709345,0.680080684642381,0.941548756288329,0.944326936399578,0.915498978296452,0.931162385071947,0.963181160870528,0.932333011674907,0.940481669732191,0.949340197318028,0.941669690808095,0.912258332513816,0.635232141162607,0.626474284498628,0.933406888989213,"205657370073_R07C01",60
"193",0.930598335531909,0.942324085324014,0.941728173941895,0.914081988972844,0.939341342055064,0.648810517545899,0.849839411184149,0.671715591153407,0.945484262109425,0.962546559193041,0.930582347337355,0.92929152850547,0.963151611315533,0.949375200123505,0.940172480192141,0.939209954047375,0.947496704510682,0.908845713017484,0.682807340780674,0.696883416112731,0.950486061549896,"205657370073_R08C01",647
"194",0.915817576406441,0.931296049993966,0.938292611769988,0.897052241282116,0.93780868414036,0.693561081906037,0.880163284319465,0.624310926944176,0.920554443160671,0.954844378328682,0.929447731837282,0.934223855311385,0.947809687132342,0.918357163108727,0.932545249028393,0.946793074448713,0.935366729156169,0.91368634693899,0.569521635852426,0.558370617794056,0.920390241573508,"205657370074_R01C01",506
"195",0.912421468184416,0.935562631577537,0.951385524956826,0.876810921580117,0.9251476566557,0.722346919239435,0.894057779488613,0.659693294810066,0.945812646284568,0.956078025566971,0.934500751266548,0.948274348185416,0.947856436956495,0.94122784586322,0.932597177135147,0.951456066414837,0.940015252021067,0.907308596796461,0.627148633336142,0.603696499272144,0.911530385182114,"205657370074_R02C01",293
"196",0.910205164586491,0.941445137915067,0.938854837918568,0.910481541397985,0.934354104653388,0.708693849048173,0.884508613285847,0.645447033660676,0.943501189821563,0.94368314760284,0.930175668722731,0.934300801406195,0.95827969754392,0.935262003941079,0.928769272623866,0.949374337118948,0.943718871641307,0.919538058375258,0.627637216605059,0.641765410489988,0.924709075198139,"205657370074_R03C01",2113
"197",0.91834355288527,0.930644536336996,0.943951648704601,0.894276891586757,0.938056198718892,0.746139932283249,0.916062877632587,0.681893852506846,0.950835513704096,0.955402192425731,0.92151061813814,0.947492344319182,0.941420253475178,0.942050897742791,0.922018470349146,0.944217192889555,0.940650341408839,0.911973904795951,0.554471355915236,0.540316925907358,0.903356929220991,"205657370074_R04C01",210
