"","cg12666773","cg05894124","cg21477508","cg12087412","cg10218799","cg10031614","cg12528713","cg20528583","cg02002231","cg14197923","cg15610548","cg16971003","cg11580948","cg12341047","cg16459120","cg05446580","cg08409465","cg14349667","cg17080423","cg04401986","cg23973123","barcode","foliocc"
"139",0.165859777174986,0.0493599764985146,0.0458153202859674,0.0807398847649763,0.025512233527975,0.00996069500749585,0.0943342332347827,0.0163389624733243,0.00358062228500357,0.0426435227710609,0.0243565139456889,0.0494655598558878,0.106748767764296,0.094760574467175,0.178436985596753,0.274651279667639,0.10159613269058,0.121604537581828,0.148086336572423,0.0308374641630953,0.912611318867752,"201502800057_R02C01",793
"140",0.161019443269695,0.0624501711882243,0.0638759458977133,0.0978424238376596,0.0360475876946485,0.0140590625064542,0.133807655643632,0.0148260375911656,0.00995500460460334,0.0641838220682595,0.0312649481377635,0.0616197719695054,0.0675681580647644,0.104806459400922,0.166591328279703,0.293630828422586,0.0910522069757483,0.164593746134677,0.169978620270796,0.0422636663496062,0.90743912914238,"201502800057_R05C01",733
"141",0.133919199270524,0.0555954192826887,0.0538437741056293,0.0917901110805556,0.027708048750017,0.0120826812723918,0.107846650249979,0.0170358391491515,0.0110845606356247,0.0334939647380484,0.0185698105488579,0.047400257452867,0.0742590415218921,0.0905632806603365,0.169371185485956,0.30328793944073,0.0912099675774004,0.105867245360308,0.164399227981442,0.0437675771545077,0.917352744400035,"201502800057_R07C01",494
"142",0.10946400146498,0.0629316390741906,0.0481407057595632,0.0821641427401506,0.0437036685730107,0.0120754773910214,0.110576075513507,0.0161546015170331,0.016218308862828,0.0543344913044139,0.0311660582158173,0.0566909448701536,0.119874436120959,0.0871534448528444,0.188757515598082,0.253364344462803,0.094400151649188,0.143071380277163,0.134929419689199,0.0262310004159697,0.923831598680107,"201502800059_R01C01",588
"143",0.1895169102302,0.053567298794795,0.0505128887199416,0.0854839223725465,0.0354212998161465,0.00976857451274946,0.0833627354659831,0.013633274924215,0.0117892506128562,0.0379259030805178,0.0364459596759532,0.0577912197899935,0.0832533415805525,0.0869496105327725,0.187774537320851,0.340887647322084,0.128415409192282,0.116296454705624,0.152137244441275,0.0314834971549589,0.935408884396295,"201502800059_R02C01",678
"144",0.135839586088495,0.0559783055952479,0.0352350180599191,0.083238263118787,0.0421876452286953,0.0111034344499801,0.0949752656238789,0.015116806229249,0.00310702537784379,0.0478588603761717,0.0381267518741585,0.0400752111909526,0.0798191202578375,0.0929964722069933,0.198857910557007,0.301085968711364,0.152121693308052,0.20943278374623,0.200361989741688,0.0359928399935278,0.896009443113662,"201502800059_R05C01",80
"145",0.207320047777409,0.0463041407604429,0.0255855407349748,0.086718141765298,0.0226395332126168,0.0151095098299319,0.078824072958888,0.0122294475764652,0.0109289255362139,0.0555789089826391,0.0224303023883006,0.0511605503034913,0.0508092381711377,0.100514204904306,0.195298851363969,0.232375525302362,0.141991578814888,0.11294152961693,0.172542390724793,0.0273000784803373,0.907694367780745,"201502800059_R07C01",758
"146",0.115678159539772,0.0339723686250442,0.0431985792458138,0.0874337488137641,0.0298028766685551,0.0200533444168713,0.109877967677742,0.0123714950595099,0.0124288588600362,0.064008550695879,0.0276490534431879,0.0768655296671534,0.106267852340167,0.186964004847548,0.222234908671109,0.201059766871149,0.0877778704557396,0.147931158736814,0.201998317538185,0.0445367452883656,0.948872933288882,"201502800059_R08C01",512
"147",0.215767030023312,0.0542081877014975,0.0454803720268781,0.0706475068062474,0.0318436665141632,0.0230389579672837,0.0842472348389355,0.017246639190401,0.00920896067815612,0.0494551502561722,0.0295889862556167,0.0581134293467903,0.102533544297739,0.101929736946727,0.205580542225251,0.325835536591486,0.118190304781698,0.191426789167363,0.214916203332684,0.0417505820288637,0.910409270071856,"205657370022_R01C01",326
"148",0.172906953778175,0.0496096304884898,0.034443181023642,0.0694127615791023,0.0297881774145977,0.0137148216882353,0.107792985210376,0.0134091978337756,0.000373014927124074,0.0506464145965625,0.0211143536651157,0.0632558392906305,0.0418420141159099,0.102716081813585,0.206408079046397,0.329721663842813,0.0706012205746792,0.147604396188127,0.203802393656111,0.0468527253193553,0.928953072875262,"205657370022_R02C01",2063
"149",0.122779055253709,0.0380827781994399,0.0512187602646183,0.0695026063712761,0.0220230097745763,0.00866987144081421,0.0861533531908081,0.0119770338471693,0.0113331890866217,0.0537532597006651,0.036138151619016,0.0504585181818811,0.0658443399993647,0.119182689351593,0.191823547612891,0.273232565009839,0.0882248994093389,0.169575430180603,0.170485700783118,0.0321225705206051,0.925728182802719,"205657370022_R03C01",2094
"150",0.139075901388222,0.0356560593442945,0.0426209729097979,0.0766429348975625,0.0233832867916448,0.0201779022765197,0.120940722318079,0.0101597952473486,0.0123596515800263,0.0566607671900991,0.0329136503676601,0.0562599796470932,0.113252231617926,0.158495274455029,0.251161350285196,0.33707667446916,0.0844470537315231,0.176965507599761,0.17872124662718,0.0291011403697843,0.917644292688374,"205657370022_R04C01",263
"151",0.141507798639196,0.0573343598731316,0.0358745075265366,0.0812239317665408,0.0307913052574025,0.0141478151111543,0.0904226324682901,0.0145031779806223,0.0151051930973888,0.0528692779532359,0.0295113550842635,0.0624996643687519,0.0593813841545447,0.11286573436521,0.145713245722811,0.281063383022037,0.0905426801880683,0.163606903595345,0.203082477857502,0.0458504058227298,0.925938229725151,"205657370022_R05C01",607
"152",0.127679113791796,0.0382217429750357,0.0416923641053507,0.0622035683386439,0.0297454312814502,0.00897072832050353,0.102143693346004,0.00986477222919305,0.0179880356789794,0.0585038494427132,0.0321590014559551,0.0904246307970043,0.0497328251884766,0.145175862411084,0.258372933787199,0.195705098560945,0.141764854690246,0.187199226986898,0.199729892432338,0.0435536877959715,0.928875353390348,"205657370022_R06C01",2007
"153",0.144260951435819,0.0460433192924219,0.0488381381886432,0.0974307567783599,0.0204859336391128,0.00745829513192052,0.0578861708360839,0.0154466821454123,0.00391109976892586,0.0469366908910109,0.031940594850366,0.0582639607439344,0.0675615183444128,0.112421643323821,0.177898604958989,0.23693448272191,0.104580316883767,0.137755510393265,0.164504385693114,0.0369010509361436,0.921314293649022,"205657370022_R07C01",497
"154",0.120561467683143,0.0294277343301001,0.0257260150592814,0.0574796328960507,0.019652583000026,0.00772191297362168,0.070898397632147,0.00946923775294871,0.00956189094672554,0.0679222286322503,0.0212523556158058,0.0344676462662648,0.0808108483890075,0.0925194730359456,0.228324967874394,0.149691480236676,0.108867159598599,0.167820155902817,0.202088446066399,0.0349728626600208,0.935884124039963,"205657370022_R08C01",449
"155",0.129984617873847,0.036564976364534,0.0370279380917867,0.0801809692522091,0.0330417787333459,0.0183404308642576,0.0776613965870072,0.0110522761334545,0.0119707183219074,0.0566630692940502,0.0450388494670824,0.0572624854520839,0.0605092301706078,0.118198440913764,0.231159850688106,0.310788571974301,0.0972402154058792,0.159994134928346,0.173287106348686,0.0425899358552777,0.919760191847276,"205657370036_R01C01",2032
"156",0.127081498738335,0.0471181012773446,0.0524607391163953,0.0824530310868098,0.0314781414854313,0.0104005801084989,0.0669654775664622,0.00900274855993849,0.0130213191636804,0.0356811433835559,0.0296708912672428,0.0478272127942905,0.0607759980751352,0.0727453560959195,0.162928454342882,0.218070965511943,0.0784181742732333,0.197108655097894,0.168789891708808,0.0292565387667426,0.93298801355466,"205657370036_R02C01",2025
"157",0.164021179649523,0.0419337042024965,0.0478790997250079,0.0776589282155991,0.0267912509469379,0.0185373299234141,0.0766302370300085,0.0130200084992551,0.0169210933002072,0.057234349490922,0.0298612501271588,0.0540648065734601,0.0654495539439994,0.100805537893794,0.24190646103407,0.242960835416979,0.104771272106552,0.116223990906191,0.200267373073583,0.0372600985208182,0.93534819131547,"205657370036_R03C01",820
"158",0.117209227597121,0.0443539490463012,0.0373559520326282,0.046409112027494,0.0296326148544917,0.00130948815299974,0.0619283304665381,0.0102574854291948,0.0129379184095575,0.0441301222563537,0.0253338044655331,0.0809583003997449,0.0622610979171855,0.121700058175215,0.236626560279859,0.172793048443993,0.0756812386432522,0.134832297084267,0.2075402913229,0.0334914779453846,0.931846647720964,"205657370036_R04C01",66
"159",0.0729951414475576,0.036987656099496,0.031535167232106,0.0625931749724253,0.0308772551323061,0.00812160413659469,0.0895892905841742,0.0115167473017216,0.0173988139106112,0.0290949979263054,0.0333863518783407,0.0591397686530864,0.0694861469886936,0.100273094310435,0.265152147740848,0.228364541159466,0.133495771670585,0.148401087733983,0.174693394759675,0.034809198566057,0.937283445712022,"205657370036_R05C01",481
"160",0.166795342693002,0.0471084718781368,0.0444699718583427,0.0901534453584753,0.0305139168605773,0.00901303807526842,0.0729943257239242,0.0148993193547364,0.00598165269776263,0.0528126562941408,0.0346056072417458,0.0665505976236153,0.049466773323806,0.0904027758646389,0.247660960525052,0.26842343230098,0.119650018800977,0.138031420566004,0.168178929859149,0.0380213789350996,0.925256280632173,"205657370036_R06C01",656
"161",0.145355000450946,0.0508002352942696,0.0334558559223076,0.0811108322165198,0.0287585055398903,0.015292312497228,0.103338877077338,0.0140994999527164,0.0148541783157782,0.0504642455354446,0.0259564517826037,0.0570890234024779,0.106740146173326,0.12227656556005,0.243144640981011,0.230583730847304,0.100456215831447,0.194580696531719,0.19249205195854,0.0525358690158983,0.92882381219659,"205657370036_R07C01",237
"162",0.12390969364975,0.0581276979743357,0.0354801279553484,0.0919225305508534,0.0343955813610966,0.0222966665446122,0.0845059780496836,0.00952405390357554,0.0139717274305407,0.0623582487634306,0.0253286632440338,0.0585960350864855,0.0772539232872341,0.122842058026714,0.209646556795633,0.201443749293087,0.0996185665823947,0.110827675158561,0.174208361178883,0.0425698914699906,0.911650709253354,"205657370036_R08C01",2049
"163",0.188366310938306,0.0362623225437265,0.0356805229142521,0.06846801476719,0.0251534809278759,0.0274796059265365,0.0928179177949991,0.0130527160717848,0.0154596104023868,0.0401082846483204,0.0232313908105385,0.0663895010173967,0.0733238048264982,0.111451968470367,0.203686726025768,0.31371561092104,0.110860353524368,0.155847074671085,0.181107098030877,0.0490047217561035,0.930681118132859,"205657370038_R01C01",105
"164",0.105351041580362,0.0451585493858127,0.0372497789274985,0.0614232754329955,0.0213614468204966,0.0160792535945193,0.0660216803324841,0.0171166337858219,0.0103268458571306,0.0363939101037416,0.0228352126935268,0.0534541740163945,0.0913399868356844,0.121172172336586,0.185141885098754,0.184421475739287,0.111106864400674,0.115376128561436,0.157212562258684,0.026427362118779,0.926436087563852,"205657370038_R03C01",774
"165",0.127477691740066,0.0626879392410806,0.049619352684358,0.0886262321514298,0.0383033693930938,0.0229138990275978,0.0956750797572461,0.0232559060866841,0.0113572314665403,0.0517199625561934,0.0264970587694009,0.0651889592153155,0.0569116527339132,0.125816728354221,0.193228160072149,0.200596185074897,0.0981901891210486,0.111705880987474,0.173581172153414,0.0321127119131823,0.915660792995277,"205657370038_R04C01",196
"166",0.134615989511112,0.0529817037721006,0.0410716000490205,0.0848958018359423,0.0345387903652999,0.0112056195143143,0.111240320964451,0.0160249903347899,0.0139986575737191,0.0504930900844468,0.0330455163946363,0.0628483052764366,0.0839620497080154,0.103090215206022,0.18786152683487,0.248024271138716,0.0967904375480284,0.179085776746794,0.174265512252575,0.0220885568343021,0.903024892744372,"205657370038_R05C01",412
"167",0.127158665015775,0.0505053016119432,0.0580482458546524,0.0574361911469756,0.0236040617565041,0.0133829270353843,0.0743065840483921,0.011516359156549,0.0146263358629338,0.0568925218210593,0.0327811279670254,0.0679798111409096,0.0592149733637152,0.126240398889902,0.190687934297378,0.29854926695914,0.114296522902318,0.100197134596982,0.175800794853576,0.041385787507355,0.936182236087394,"205657370038_R06C01",107
"168",0.130964277360499,0.0380513638361737,0.047599840279052,0.082924233753712,0.0272144199360887,0.0171885603468776,0.0980006333921046,0.0247626076637664,0.00648055746937774,0.0477695039852945,0.0264059614741451,0.048923109087035,0.0551160289077925,0.107981605810514,0.171928930538097,0.239767670350591,0.0920171903075978,0.127199418302256,0.178410355548766,0.0419887288195429,0.929572758634603,"205657370038_R07C01",235
"169",0.108572153699881,0.0499182181637894,0.0515131960945101,0.0991412582327622,0.0384604972599854,0.0255942692441342,0.119264382464325,0.0142915527587413,0.0139076413391532,0.056601547612137,0.021361801818777,0.0540591402527341,0.0873095644089933,0.102731397072154,0.201890725861595,0.237411313670363,0.10944493011176,0.165011339914281,0.177055078800384,0.0428965952641332,0.926025068107927,"205657370038_R08C01",110
"170",0.130100102798005,0.045762102039037,0.0397190465613594,0.0839431511922293,0.0263710467125376,0.0189840750952426,0.0842594062840304,0.0167790723961804,0.00779533686567164,0.0350396495864241,0.0328755906891837,0.0496452956938868,0.0855309287447549,0.111199791447161,0.199122420000392,0.224762040187035,0.100999860363597,0.164874206370918,0.158051891469407,0.0242926352264658,0.926504309154463,"205657370061_R01C01",2070
"171",0.166769480415855,0.0552623026119426,0.0317583196708256,0.0558974208681048,0.0260747358759285,0.0192003986836897,0.0901020044823913,0.0166357166893995,0.00459694239790832,0.038730863903322,0.0251215455300179,0.0513994578135966,0.0730465593412111,0.107131953480797,0.175357815475113,0.32399537752823,0.122921955342861,0.131535095705646,0.158327302460071,0.0357957110793883,0.937006158960449,"205657370061_R02C01",2077
"172",0.138885981362808,0.0355980943500767,0.0435355831505225,0.0568100842006878,0.0266078899097221,0.0157434551634503,0.0803693958967665,0.0182165701800081,0.00802339319496915,0.0579071569528196,0.0247285164716749,0.0604651752655452,0.044980667346507,0.126712072291771,0.203827673828573,0.304035288496025,0.117802503318138,0.15389648185173,0.171991715190417,0.0298436859099514,0.937246574358871,"205657370061_R03C01",2059
"173",0.161279908263337,0.0453995976317987,0.0384224140906713,0.0542154484190875,0.0225296463965463,0.0136260809434231,0.098852844818421,0.00901854537519991,0.0106974919520125,0.0668131366817827,0.0228369810103917,0.0683674913661541,0.063667054388239,0.0958919746034627,0.199674719446814,0.366037025117462,0.0898889657061293,0.145756061665278,0.15182613455525,0.0288113644646832,0.938692064515745,"205657370061_R04C01",428
"174",0.203271558347228,0.0575486062027049,0.0315199953137544,0.0999181126866805,0.0397839818215286,0.023792680409346,0.118683091669118,0.0182105467552664,0.0157678674997518,0.0582933815632186,0.0268922246069054,0.0655951383863198,0.0863334037131921,0.108982872530103,0.235844172080446,0.173812587271015,0.140591387182807,0.18888672135894,0.182896607913219,0.0433962886946099,0.908272778503587,"205657370061_R05C01",65
"175",0.156595655953339,0.0553727946937433,0.0318745152566201,0.0615161936206228,0.0299811807118864,0.0102811217751571,0.106712274862696,0.0120776560800478,0.00639443963466435,0.0467986254377159,0.0350794837931298,0.0653253897922282,0.108150436788148,0.0880178626358337,0.198229857297553,0.301245220265699,0.122506203941142,0.0894819802124625,0.153183562169701,0.0203560085614039,0.92711243726226,"205657370061_R06C01",511
"176",0.153632369440989,0.0752178761844799,0.0359098001462512,0.0546795113885626,0.0389890123716873,0.0101212581165093,0.101985299792665,0.0124092278345046,0.0145074651332592,0.0399284185066318,0.0269643960255714,0.0475818792151431,0.0919788594309059,0.121374929897355,0.183747808272083,0.216364111144542,0.105877113346187,0.119728704969517,0.154682988356626,0.0286689840545993,0.940873051257268,"205657370061_R07C01",806
"177",0.160345733954149,0.0426824419689921,0.0592346857068403,0.0847805467886532,0.0300626298519969,0.0171965904462694,0.07880084689201,0.0152965859649082,0.010454267870838,0.0643553420448082,0.0307921386036359,0.0556190349902199,0.0619683929635545,0.0935987595788169,0.190068921973952,0.320198131668297,0.094938582883411,0.117219184848363,0.159582252951764,0.0336944360757922,0.91859307991047,"205657370061_R08C01",2100
"178",0.171093274142979,0.055735475114034,0.0353194855865478,0.0979078980472564,0.0237986843924005,0.00884608982545018,0.108128610092746,0.0219846486631186,0.0129253682600559,0.0471310277465718,0.0202050791206705,0.0549093255135757,0.0629017847691285,0.0965332932601549,0.211679645124826,0.299308861785787,0.114562352152936,0.149806127398414,0.146524731083919,0.0260358172308569,0.922130042560178,"205657370062_R01C01",611
"179",0.0887801130561667,0.0424264430829221,0.0501736688626106,0.0649521846589002,0.0299252303480666,0.0107953425332989,0.108521751980782,0.0100821654291562,0.00898896202840799,0.0653765553027933,0.0382982276100743,0.0778266985140422,0.0937912450602468,0.15644023849883,0.247002109309897,0.278480222465921,0.118123971964784,0.176006298616748,0.199596770570779,0.0434515128328328,0.933392988326583,"205657370062_R02C01",603
"180",0.169845800487962,0.0447161726732849,0.0522687801955224,0.068090844233243,0.0325778900396059,0.0159024598924812,0.0866559454207822,0.0204084711974536,0.0123110925241382,0.0559941316765208,0.0327215086813131,0.0707548198846372,0.0608877931652296,0.120776534210243,0.223373792025095,0.199006699620156,0.112567694243762,0.162546104739435,0.172140906468363,0.0243772107380573,0.915213689845747,"205657370062_R03C01",631
"181",0.126642915702383,0.0357845803895158,0.0401034376878563,0.0766793539706472,0.0306518513268579,0.00720024312958092,0.0738928150798464,0.00883405461888915,0.0169460399801682,0.0577680897802033,0.0305385725984471,0.0685218036743863,0.09292294076855,0.119148427426225,0.232270480636522,0.175465076528946,0.0824510567628965,0.174761920389895,0.204885184915696,0.0348180995328962,0.920836615845352,"205657370062_R04C01",593
"182",0.173893645941303,0.0539474580367121,0.047439156487675,0.089015663313623,0.0415515044048487,0.0109998233571742,0.108647516486539,0.0156766625722336,0.0136810204644506,0.0495380705238064,0.043914606727409,0.0582296126604687,0.0790964861537457,0.110017589070334,0.211430467586166,0.188951050641185,0.113881946737757,0.136781707185238,0.174538671807899,0.0280185338377432,0.918137029736584,"205657370062_R05C01",488
"183",0.192167172209955,0.0570566484733514,0.064200964274693,0.0948710604295218,0.0314093034278208,0.019502525097456,0.124918477611643,0.0179784817946848,0.0121026898878103,0.0640785359787096,0.034167029101986,0.0524447385319093,0.0715981489148843,0.130409939657534,0.238272299528761,0.2280003782106,0.111339832842754,0.215740180110667,0.176529608697314,0.0408718294529391,0.917919836601735,"205657370062_R06C01",56
"184",0.150587389405959,0.0428212301437849,0.0339426262504556,0.0755088556762008,0.0286237735105286,0.01336065703208,0.0881149751666504,0.0139226455557525,0.00696434933179482,0.0272951735323309,0.0503779636927267,0.0457829375446315,0.0825796225459057,0.0959254665725285,0.207046438536131,0.288162619753217,0.0925348815930114,0.1490855031455,0.169947974888085,0.0339615040511821,0.918041152043,"205657370062_R07C01",660
"185",0.165741193328471,0.0663002132106072,0.0549250590257377,0.0905940706178214,0.0366820202518968,0.0286719797344422,0.105856868779874,0.0186811224297485,0.00991570919180187,0.0545139963142522,0.0385722097104497,0.0596016816068807,0.0679815405207621,0.0892849610285147,0.175540719392602,0.264275819554241,0.0771611689730755,0.133959436119571,0.136883945841342,0.0395500815313284,0.906151613657547,"205657370062_R08C01",2067
"186",0.1200033456391,0.03643103878227,0.0522183691988281,0.0596340693867647,0.0259466299177619,0.0244876848972848,0.0978759073862422,0.0186211321565688,0.00467777981975931,0.0550618903872265,0.0248028299570178,0.0456510658295896,0.0939091133933989,0.11300133325893,0.177685910544235,0.225284854585835,0.0854559304124124,0.119162849861415,0.168645352940017,0.0202112812417439,0.926437836190936,"205657370073_R01C01",2114
"187",0.0773904056833888,0.0409041104824114,0.0430282933871926,0.0571077858256461,0.0348589032985757,0.0129261662441048,0.0662260384291296,0.0125470293026361,0.015118753003068,0.0592611497695655,0.0224900429650264,0.0623436916567717,0.064279600547156,0.111375204017692,0.189462606905172,0.23458704549509,0.0937448247591254,0.118317156427409,0.170505110861748,0.0350226924516173,0.929944012127143,"205657370073_R02C01",459
"188",0.0959414367712343,0.0598658308951233,0.0362737045084244,0.0625791888375057,0.0302595310520028,0.016118772489593,0.0917880877799765,0.0127855609032608,0.0127038867758822,0.055265633597742,0.0165266537199285,0.0739235288043033,0.0845599771659798,0.144518719925637,0.190234546346475,0.228667904315804,0.130210504410992,0.170644748888353,0.195786328109386,0.0340964499399547,0.918486976819436,"205657370073_R03C01",636
"189",0.231908348690005,0.0483255144001047,0.0460187595936428,0.0679190813021749,0.0290982036272668,0.00942123201296664,0.115280183437485,0.0171052816153828,0.011407205754307,0.0401555318106334,0.0301980055589755,0.0511183502794986,0.0769412549675655,0.102744011783731,0.233387945233539,0.276946584539764,0.116664520667189,0.129793581502031,0.158543582711633,0.0381784964320437,0.932085711512272,"205657370073_R04C01",441
"190",0.147100132043394,0.0512574233219381,0.0521114923110439,0.0715031568874379,0.0264927076055872,0.0132362372099355,0.106090298020682,0.0148302918080769,0.0154102090433803,0.0531670390223741,0.036062705512343,0.0877300846901579,0.0612248892888163,0.0982056992660699,0.206431378566907,0.254221705144867,0.113493881450022,0.121775778468726,0.178789198977439,0.0296183377037452,0.916393018771501,"205657370073_R05C01",273
"191",0.119808364397557,0.0397160302592912,0.0365562760776064,0.0633181296704482,0.0322976932042127,0.0130891692792687,0.0751308902206332,0.0126454125854702,0.0138800438420948,0.0497851108327935,0.0298578743829761,0.0635955317743462,0.0672743178359399,0.119387974958303,0.18685174292864,0.359921717679599,0.0985972667718294,0.137886895601683,0.163091885954947,0.0272090259816645,0.907490876309107,"205657370073_R06C01",51
"192",0.13399560751497,0.0361055646827755,0.0368512354754861,0.0491951683504838,0.0236024010769553,0.0127220017051795,0.074348757530365,0.0144708320006354,0.0149938733516719,0.0518467585258657,0.0225425328093636,0.0526680900123021,0.0798175387754124,0.103243195817216,0.194291127394505,0.27648448916465,0.117016474130259,0.150967932589001,0.188371714756913,0.034056256580865,0.917658144897555,"205657370073_R07C01",60
"193",0.107634756707289,0.0447912380108013,0.0477706613609521,0.0832733324404269,0.0294492155046948,0.0275500553038745,0.0900471706154396,0.0165803801346597,0.0160842663204247,0.0513235535831901,0.0310011182794316,0.0532398786794835,0.0535997811717238,0.08113646890795,0.193947725987258,0.178156128445069,0.0952063449404422,0.161958727861406,0.166610161503816,0.0234564690981218,0.911047519841984,"205657370073_R08C01",647
"194",0.116671196896422,0.0516166191850288,0.0406858404336866,0.0898473606195967,0.0272964790038826,0.0213187511115033,0.138467613227397,0.019785437683522,0.0186242672754698,0.0514274448727652,0.029234702367463,0.06425338147792,0.0665329236213213,0.134994044611656,0.206763607463751,0.283450081349733,0.109193710184226,0.145474745396797,0.187075229649448,0.0356136342042819,0.915835792509935,"205657370074_R01C01",506
"195",0.129536212744822,0.0468205461832799,0.0428259258356123,0.067431894175786,0.0266602965908523,0.0186269644998622,0.0809989153341421,0.0150326012481,0.0113548164266984,0.059460582229155,0.0402952235527743,0.0562910123458467,0.0620005981617525,0.0986127261375187,0.153525065787584,0.244166647369281,0.113014119828246,0.136310873429727,0.163334875382008,0.0313901019995359,0.931187941620038,"205657370074_R02C01",293
"196",0.173090147874739,0.0436020331772587,0.0550871874003647,0.0618429382855403,0.022434059417595,0.0190019921972196,0.117305515206591,0.0196546830131178,0.0147152308248445,0.0312982800457382,0.0214268028585939,0.0487704818009967,0.0373780805046592,0.100198896601386,0.165843545987002,0.273898370596108,0.111062279193277,0.182865892808092,0.166286491319231,0.0324847717920886,0.939055228864278,"205657370074_R03C01",2113
"197",0.106528863380877,0.032210182773197,0.0297794116575764,0.0662975146328823,0.0271144731419399,0.0162889601447585,0.0787699357276132,0.0114543735262466,0.012935451952655,0.057840915974314,0.0211940305083966,0.0611667635378245,0.0552710918187494,0.0919256139713284,0.207287354264208,0.200384924193475,0.108810808880034,0.160648833612276,0.190535476804859,0.0315229168803382,0.933671511504567,"205657370074_R04C01",210
"198",0.141100210009693,0.0506114124314153,0.0506134503837712,0.0833275890971167,0.0280675469171593,0.0132745463181396,0.0851389060393652,0.0175668765026848,0.011325033944109,0.0484876909992676,0.027522660624111,0.0563238976364204,0.0322217378636719,0.120952021928004,0.169614994845116,0.285634957529047,0.0714840598647948,0.13899668556383,0.158056104217094,0.0344818216953838,0.928277770371846,"205657370074_R05C01",552
"199",0.125022171667805,0.0475729521412245,0.0416639664817286,0.0653840883200452,0.0289749973110197,0.0175642107849571,0.0845168742698016,0.0116915775111285,0.0125583761832139,0.0397704685114395,0.0346732041536508,0.0622265447337357,0.0656069900389272,0.169844598556647,0.220524843923314,0.231538302538977,0.109913366540448,0.140139340381437,0.195620556582645,0.0407505630086508,0.921347981680397,"205657370074_R06C01",146
"200",0.145801110196346,0.0362899456827868,0.0396218258779792,0.0786450715676622,0.0225786118205339,0.00815582808702761,0.0802846338312075,0.015464586943869,0.0130478052344905,0.049234277594038,0.0331487119844807,0.0512224494793454,0.0528062690225018,0.100432685387544,0.222197671993669,0.223423699743377,0.0701094108791461,0.125389108060964,0.175804882816482,0.0258047836085167,0.924566069727144,"205657370074_R07C01",822
"201",0.0852198647021303,0.0352071943027816,0.0281070446739745,0.0362360758157451,0.021605783013703,0.00855748970843576,0.0839878166599805,0.0149791954765725,0.0102815545712807,0.0577941765205146,0.0235290767245538,0.0550458063211488,0.0515586025756652,0.110883436835485,0.16931294144173,0.224133134366938,0.100760203941809,0.118451931015139,0.194473958152047,0.0246959761485744,0.891389754996384,"205657370074_R08C01",424
"202",0.103208546331937,0.0440542838572996,0.0620404530446255,0.0722936133658698,0.0234381764161423,0.0262530441618291,0.0770103620575053,0.0131804210101059,0.000815185627620785,0.0743473134871454,0.0168184540174693,0.0540578190168184,0.0637133176473788,0.0895165230862589,0.22337094324595,0.211950622286721,0.096161203498201,0.128750166002596,0.186672457803405,0.0353282032440521,0.934746650590693,"205676380007_R01C01",684
"203",0.162647574767105,0.0658895131129336,0.0594705655808091,0.0879095538528596,0.0346324234892193,0.0258697929651066,0.0942213392562842,0.0187906137719675,0.0126609237903795,0.0527847156081931,0.0377030578530926,0.0574371628127577,0.0979333978372411,0.0837275197812138,0.202577255379199,0.302025897815854,0.0934978354434076,0.120876004689494,0.213148048839874,0.0424872165395072,0.893878470183733,"205676380007_R02C01",757
"204",0.125796109845259,0.0350297601162084,0.0426987688451193,0.0852831401291491,0.030311055631594,0.0257023905568905,0.103633575425948,0.017103486003336,0.0192578016718887,0.0518678268461323,0.0352883470238581,0.0521088095865114,0.0705648628912414,0.119737370943508,0.204086067046361,0.229394455614425,0.067639194493972,0.152963374000719,0.176487118786501,0.0395923512011935,0.926767988306604,"205676380007_R03C01",382
"205",0.13229862940813,0.0468703940073443,0.0458616103081479,0.082251208331954,0.0247971873685045,0.0180496889173025,0.107463267084655,0.0210436390478338,0.0132297081522339,0.0529296209410927,0.0314618208207222,0.0408679684981291,0.0932851782199504,0.108184407485512,0.219387406815396,0.319799596916515,0.105654245961438,0.127099806055655,0.161821175489001,0.0364817361206317,0.923066672387003,"205676380007_R04C01",2084
"206",0.121043383066109,0.0427153279922391,0.0423306823220523,0.0722146948648976,0.0335306940084245,0.0121500685234781,0.1226187682652,0.0165112605886758,0.0220617384529,0.0522564375035324,0.0371108438998857,0.0614664004725862,0.0565377460371843,0.119726669015602,0.20380419715086,0.227985119940606,0.112232623100711,0.138766634545907,0.145881438195881,0.0345701954454229,0.937503614447733,"205676380007_R05C01",703
"207",0.146494442030406,0.0396573155800634,0.0406297809136885,0.0486031332658614,0.0294803763245246,0.0190552847534611,0.0812375430688029,0.01146658760338,0.0164825857595125,0.0572369009032948,0.0263339330455883,0.0525124082841314,0.0504416909784956,0.100299836073476,0.21794524340367,0.165457523972947,0.105188943977078,0.132236966437474,0.176394412044378,0.0256483594009493,0.943883488047803,"205676380007_R06C01",747
"208",0.143776768788023,0.0584068013947847,0.0556086787215708,0.0790884760133287,0.0244752483167058,0.0065361339426833,0.107748653723845,0.0178432352448359,0.0120946847321414,0.0478995253038696,0.0265018538656441,0.0446345008102199,0.0365789692835998,0.0928997897552756,0.19023997408479,0.260888083963301,0.116915740707962,0.149212104697086,0.172320915768865,0.03500291382838,0.934216306264424,"205676380007_R07C01",666
